C,Story,Emotion,Val
0.01325980935861103,Boredom,Boredom,0.9991454767195859
0.01325980935861103,Boredom,Fear,0.00013274170768903828
0.01325980935861103,Boredom,Happiness,2.405890016294896e-06
0.01325980935861103,Boredom,Joy,0.00018441156789653242
0.01325980935861103,Boredom,Pride,0.00014556429717252982
0.01325980935861103,Boredom,Sadness,9.336842315014768e-05
0.01325980935861103,Boredom,Shame,0.0002960313944895132
0.01325980935861103,Fear,Boredom,0.00043765899726130387
0.01325980935861103,Fear,Fear,0.9812574434205973
0.01325980935861103,Fear,Happiness,0.0005145840149704882
0.01325980935861103,Fear,Joy,0.0006199074169506608
0.01325980935861103,Fear,Pride,0.0007337388395024808
0.01325980935861103,Fear,Sadness,0.004746387315943247
0.01325980935861103,Fear,Shame,0.01169027999477474
0.01325980935861103,Happiness,Boredom,0.003354160056560131
0.01325980935861103,Happiness,Fear,0.0003492882742529805
0.01325980935861103,Happiness,Happiness,0.9676863730794002
0.01325980935861103,Happiness,Joy,0.0004724167093750309
0.01325980935861103,Happiness,Pride,0.008578675098309145
0.01325980935861103,Happiness,Sadness,0.0007079136391808829
0.01325980935861103,Happiness,Shame,0.018851173142921358
0.01325980935861103,Joy,Boredom,0.00048754876965443624
0.01325980935861103,Joy,Fear,0.0013956871650750446
0.01325980935861103,Joy,Happiness,0.001339138090846798
0.01325980935861103,Joy,Joy,0.6869755300890773
0.01325980935861103,Joy,Pride,0.2724100545014287
0.01325980935861103,Joy,Sadness,0.0011152933849331965
0.01325980935861103,Joy,Shame,0.03627674799898423
0.01325980935861103,Pride,Boredom,0.0004578468580490301
0.01325980935861103,Pride,Fear,0.0006127010015451912
0.01325980935861103,Pride,Happiness,0.001875018521048491
0.01325980935861103,Pride,Joy,0.02794577684073107
0.01325980935861103,Pride,Pride,0.9308012199785527
0.01325980935861103,Pride,Sadness,0.0007821343535934461
0.01325980935861103,Pride,Shame,0.03752530244648019
0.01325980935861103,Sadness,Boredom,0.00018807890112676823
0.01325980935861103,Sadness,Fear,0.005439161039318697
0.01325980935861103,Sadness,Happiness,0.00033583430501589587
0.01325980935861103,Sadness,Joy,0.0006688180271236916
0.01325980935861103,Sadness,Pride,0.0007455226701219308
0.01325980935861103,Sadness,Sadness,0.977702865672239
0.01325980935861103,Sadness,Shame,0.014919719385054044
0.01325980935861103,Shame,Boredom,0.0006535015148183813
0.01325980935861103,Shame,Fear,0.8034736567876113
0.01325980935861103,Shame,Happiness,0.0005776062552034358
0.01325980935861103,Shame,Joy,0.0007931567783532493
0.01325980935861103,Shame,Pride,0.0011731036997258202
0.01325980935861103,Shame,Sadness,0.003690603572124566
0.01325980935861103,Shame,Shame,0.18963837139216355
0.013724773671755668,Boredom,Boredom,0.9991412029527126
0.013724773671755668,Boredom,Fear,0.00013451390347955154
0.013724773671755668,Boredom,Happiness,2.4570151606009295e-06
0.013724773671755668,Boredom,Joy,0.0001854647358003477
0.013724773671755668,Boredom,Pride,0.00014953252291770224
0.013724773671755668,Boredom,Sadness,9.449877482582023e-05
0.013724773671755668,Boredom,Shame,0.0002923300951035225
0.013724773671755668,Fear,Boredom,0.0004291867447523665
0.013724773671755668,Fear,Fear,0.9815896178728595
0.013724773671755668,Fear,Happiness,0.0005124797048800149
0.013724773671755668,Fear,Joy,0.0006208703062518253
0.013724773671755668,Fear,Pride,0.000734575846494855
0.013724773671755668,Fear,Sadness,0.004788160506570632
0.013724773671755668,Fear,Shame,0.011325109018190652
0.013724773671755668,Happiness,Boredom,0.00335660484875325
