C,Story,Emotion,Val
0.01457295917441019,Boredom,Boredom,0.5554439680240887
0.01457295917441019,Boredom,Fear,0.06285101190600388
0.01457295917441019,Boredom,Happiness,0.04613079613329965
0.01457295917441019,Boredom,Joy,0.17045127115188774
0.01457295917441019,Boredom,Pride,0.04122068546442096
0.01457295917441019,Boredom,Sadness,0.015461989664523277
0.01457295917441019,Boredom,Shame,0.10844027765577527
0.01457295917441019,Fear,Boredom,0.0018362571850878509
0.01457295917441019,Fear,Fear,0.9950182898361841
0.01457295917441019,Fear,Happiness,0.0005579578740947463
0.01457295917441019,Fear,Joy,0.0007868986365204129
0.01457295917441019,Fear,Pride,0.0005058987343002368
0.01457295917441019,Fear,Sadness,0.0003570735558160597
0.01457295917441019,Fear,Shame,0.0009376241779969302
0.01457295917441019,Happiness,Boredom,0.9687641700768276
0.01457295917441019,Happiness,Fear,0.00014233515342679853
0.01457295917441019,Happiness,Happiness,0.026313118180676612
0.01457295917441019,Happiness,Joy,0.0009336789441108681
0.01457295917441019,Happiness,Pride,0.003068060839118174
0.01457295917441019,Happiness,Sadness,4.626688641831555e-05
0.01457295917441019,Happiness,Shame,0.0007323699194216322
0.01457295917441019,Joy,Boredom,0.0007979691776609954
0.01457295917441019,Joy,Fear,0.011156291736129639
0.01457295917441019,Joy,Happiness,0.0019959897672011872
0.01457295917441019,Joy,Joy,0.03539559041233484
0.01457295917441019,Joy,Pride,0.2143252653834839
0.01457295917441019,Joy,Sadness,0.003701545378827702
0.01457295917441019,Joy,Shame,0.7326273481443617
0.01457295917441019,Pride,Boredom,0.0021427931287530274
0.01457295917441019,Pride,Fear,0.00018383530808169989
0.01457295917441019,Pride,Happiness,0.02584951898969121
0.01457295917441019,Pride,Joy,0.0005063814744072577
0.01457295917441019,Pride,Pride,0.6926288588894388
0.01457295917441019,Pride,Sadness,0.0032863763382745695
0.01457295917441019,Pride,Shame,0.27540223587135343
0.01457295917441019,Sadness,Boredom,0.047980257038748836
0.01457295917441019,Sadness,Fear,0.7112749857711441
0.01457295917441019,Sadness,Happiness,0.010450539639546596
0.01457295917441019,Sadness,Joy,0.043936348995351183
0.01457295917441019,Sadness,Pride,0.01865206399109706
0.01457295917441019,Sadness,Sadness,0.008259741493046006
0.01457295917441019,Sadness,Shame,0.1594460630710664
0.01457295917441019,Shame,Boredom,0.00028888077384055
0.01457295917441019,Shame,Fear,0.00014122003279072137
0.01457295917441019,Shame,Happiness,0.00011581213164510083
0.01457295917441019,Shame,Joy,0.00010881843037223689
0.01457295917441019,Shame,Pride,0.03530512789749861
0.01457295917441019,Shame,Sadness,0.0004359235717024545
0.01457295917441019,Shame,Shame,0.9636042171621505
0.013628353133890426,Boredom,Boredom,0.559373235827769
0.013628353133890426,Boredom,Fear,0.0602983519565834
0.013628353133890426,Boredom,Happiness,0.042389854475218425
0.013628353133890426,Boredom,Joy,0.16808553424800218
0.013628353133890426,Boredom,Pride,0.04501676113992841
0.013628353133890426,Boredom,Sadness,0.014684806633005034
0.013628353133890426,Boredom,Shame,0.11015145571949339
0.013628353133890426,Fear,Boredom,0.0018271773976114658
0.013628353133890426,Fear,Fear,0.9950692638993632
0.013628353133890426,Fear,Happiness,0.0005541873893300396
0.013628353133890426,Fear,Joy,0.0007801943637880847
0.013628353133890426,Fear,Pride,0.0004968839710761168
0.013628353133890426,Fear,Sadness,0.0003504409891336588
0.013628353133890426,Fear,Shame,0.0009218519896970988
0.013628353133890426,Happiness,Boredom,0.9675125832921958
0.013628353133890426,Happiness,Fear,3.4123463388359685e-05
0.013628353133890426,Happiness,Happiness,0.027781914608206275
0.013628353133890426,Happiness,Joy,0.0009251572742522061
0.013628353133890426,Happiness,Pride,0.002890997106821523
0.013628353133890426,Happiness,Sadness,4.4504448790036634e-05
0.013628353133890426,Happiness,Shame,0.0008107198063456693
