C,Story,Emotion,Val
0.0033082791062058747,Boredom,Boredom,0.4835489405669833
0.0033082791062058747,Boredom,Fear,0.00974335991589053
0.0033082791062058747,Boredom,Happiness,0.32116355364221083
0.0033082791062058747,Boredom,Joy,0.022349807662271865
0.0033082791062058747,Boredom,Pride,0.07526686916936033
0.0033082791062058747,Boredom,Sadness,0.02154930126481602
0.0033082791062058747,Boredom,Shame,0.06637816777846682
0.0033082791062058747,Fear,Boredom,0.003953710126476073
0.0033082791062058747,Fear,Fear,0.45603327587016607
0.0033082791062058747,Fear,Happiness,0.013245563961690592
0.0033082791062058747,Fear,Joy,0.04027463265277323
0.0033082791062058747,Fear,Pride,0.02623912863720449
0.0033082791062058747,Fear,Sadness,0.29448330870767003
0.0033082791062058747,Fear,Shame,0.1657703800440199
0.0033082791062058747,Happiness,Boredom,0.4399207219491544
0.0033082791062058747,Happiness,Fear,0.010360213098840665
0.0033082791062058747,Happiness,Happiness,0.3245315324826045
0.0033082791062058747,Happiness,Joy,0.03765552927869493
0.0033082791062058747,Happiness,Pride,0.08819682759124592
0.0033082791062058747,Happiness,Sadness,0.01789245620460268
0.0033082791062058747,Happiness,Shame,0.08144271939485645
0.0033082791062058747,Joy,Boredom,0.00934990131302041
0.0033082791062058747,Joy,Fear,0.039516898096879964
0.0033082791062058747,Joy,Happiness,0.0881381037070952
0.0033082791062058747,Joy,Joy,0.33218999466472215
0.0033082791062058747,Joy,Pride,0.27760857029985236
0.0033082791062058747,Joy,Sadness,0.02215914612712563
0.0033082791062058747,Joy,Shame,0.23103738579130456
0.0033082791062058747,Pride,Boredom,0.013427926419313944
0.0033082791062058747,Pride,Fear,0.021409405259851664
0.0033082791062058747,Pride,Happiness,0.14217142641234792
0.0033082791062058747,Pride,Joy,0.3021246242165164
0.0033082791062058747,Pride,Pride,0.2660265919902637
0.0033082791062058747,Pride,Sadness,0.020624352169788834
0.0033082791062058747,Pride,Shame,0.234215673531917
0.0033082791062058747,Sadness,Boredom,0.01019413987860781
0.0033082791062058747,Sadness,Fear,0.23338384459577483
0.0033082791062058747,Sadness,Happiness,0.025306475126673198
0.0033082791062058747,Sadness,Joy,0.018133735949292885
0.0033082791062058747,Sadness,Pride,0.023659892955433758
0.0033082791062058747,Sadness,Sadness,0.5331360121733143
0.0033082791062058747,Sadness,Shame,0.1561858993209031
0.0033082791062058747,Shame,Boredom,0.007653795714769405
0.0033082791062058747,Shame,Fear,0.3818027395518093
0.0033082791062058747,Shame,Happiness,0.022576027985971213
0.0033082791062058747,Shame,Joy,0.07608129577046353
0.0033082791062058747,Shame,Pride,0.0638090699575987
0.0033082791062058747,Shame,Sadness,0.22429713958228625
0.0033082791062058747,Shame,Shame,0.22377993143710131
0.003129765344052682,Boredom,Boredom,0.48343897166284056
0.003129765344052682,Boredom,Fear,0.008501245205015254
0.003129765344052682,Boredom,Happiness,0.3245525747715308
0.003129765344052682,Boredom,Joy,0.021848098514916217
0.003129765344052682,Boredom,Pride,0.07328694772358169
0.003129765344052682,Boredom,Sadness,0.02103349782258445
0.003129765344052682,Boredom,Shame,0.06733866429953067
0.003129765344052682,Fear,Boredom,0.003877365032934654
