C,Story,Emotion,Val
0.0033082791062058747,Boredom,Boredom,0.4289993610821954
0.0033082791062058747,Boredom,Fear,0.035383550281357305
0.0033082791062058747,Boredom,Happiness,0.1815622602240844
0.0033082791062058747,Boredom,Joy,0.1697681296614951
0.0033082791062058747,Boredom,Pride,0.08434559007657234
0.0033082791062058747,Boredom,Sadness,0.010090453810420806
0.0033082791062058747,Boredom,Shame,0.08985065486387463
0.0033082791062058747,Fear,Boredom,0.00504879424273198
0.0033082791062058747,Fear,Fear,0.6495092981883357
0.0033082791062058747,Fear,Happiness,0.010815682667144265
0.0033082791062058747,Fear,Joy,0.04215021007135516
0.0033082791062058747,Fear,Pride,0.01955472013858528
0.0033082791062058747,Fear,Sadness,0.16372688732254786
0.0033082791062058747,Fear,Shame,0.1091944073692997
0.0033082791062058747,Happiness,Boredom,0.47892733207744326
0.0033082791062058747,Happiness,Fear,0.00602979738004174
0.0033082791062058747,Happiness,Happiness,0.3622189965872012
0.0033082791062058747,Happiness,Joy,0.02310272623652979
0.0033082791062058747,Happiness,Pride,0.07092619863364959
0.0033082791062058747,Happiness,Sadness,0.008528533606702535
0.0033082791062058747,Happiness,Shame,0.050266415478431914
0.0033082791062058747,Joy,Boredom,0.010361223696483044
0.0033082791062058747,Joy,Fear,0.0892861378612214
0.0033082791062058747,Joy,Happiness,0.0653968498755974
0.0033082791062058747,Joy,Joy,0.3329242919328682
0.0033082791062058747,Joy,Pride,0.2594773045156794
0.0033082791062058747,Joy,Sadness,0.05259511947128477
0.0033082791062058747,Joy,Shame,0.18995907264686593
0.0033082791062058747,Pride,Boredom,0.05677183493875335
0.0033082791062058747,Pride,Fear,0.020570294176743702
0.0033082791062058747,Pride,Happiness,0.3090730451366213
0.0033082791062058747,Pride,Joy,0.0976296701716742
0.0033082791062058747,Pride,Pride,0.2618021516940739
0.0033082791062058747,Pride,Sadness,0.05309631449408271
0.0033082791062058747,Pride,Shame,0.20105668938805085
0.0033082791062058747,Sadness,Boredom,0.047392407557206945
0.0033082791062058747,Sadness,Fear,0.5829393266724134
0.0033082791062058747,Sadness,Happiness,0.04496995505542029
0.0033082791062058747,Sadness,Joy,0.06366131494267854
0.0033082791062058747,Sadness,Pride,0.05758746324304207
0.0033082791062058747,Sadness,Sadness,0.0637658982521529
0.0033082791062058747,Sadness,Shame,0.13968363427708594
0.0033082791062058747,Shame,Boredom,0.0420277262897959
0.0033082791062058747,Shame,Fear,0.024923770174349234
0.0033082791062058747,Shame,Happiness,0.2275579829496419
0.0033082791062058747,Shame,Joy,0.1795560913790784
0.0033082791062058747,Shame,Pride,0.2500650876752849
0.0033082791062058747,Shame,Sadness,0.04062838558131283
0.0033082791062058747,Shame,Shame,0.2352409559505369
0.003129765344052682,Boredom,Boredom,0.41902343692394656
0.003129765344052682,Boredom,Fear,0.033608910653999444
0.003129765344052682,Boredom,Happiness,0.19338315673679082
0.003129765344052682,Boredom,Joy,0.15793001611663554
0.003129765344052682,Boredom,Pride,0.0808999458055535
0.003129765344052682,Boredom,Sadness,0.00943157771608582
0.003129765344052682,Boredom,Shame,0.10572295604698856
0.003129765344052682,Fear,Boredom,0.0061833915330281215
0.003129765344052682,Fear,Fear,0.6077147691308933
0.003129765344052682,Fear,Happiness,0.014841116457511044
0.003129765344052682,Fear,Joy,0.048121025536984975
0.003129765344052682,Fear,Pride,0.022132908503837208
0.003129765344052682,Fear,Sadness,0.17972884204794137
0.003129765344052682,Fear,Shame,0.121277946789804
0.003129765344052682,Happiness,Boredom,0.47765880713175884
