C,Story,Emotion,Val
0.014769925984471055,Boredom,Boredom,0.5527643073991645
0.014769925984471055,Boredom,Fear,0.06299938620643677
0.014769925984471055,Boredom,Happiness,0.046575575042331716
0.014769925984471055,Boredom,Joy,0.16955512114393514
0.014769925984471055,Boredom,Pride,0.04342732149373981
0.014769925984471055,Boredom,Sadness,0.015440012881683451
0.014769925984471055,Boredom,Shame,0.10923827583270862
0.014769925984471055,Fear,Boredom,0.0017427879845272642
0.014769925984471055,Fear,Fear,0.9952137423000658
0.014769925984471055,Fear,Happiness,0.000546855443271295
0.014769925984471055,Fear,Joy,0.000777475604288718
0.014769925984471055,Fear,Pride,0.0005041087243976718
0.014769925984471055,Fear,Sadness,0.0003469423130140711
0.014769925984471055,Fear,Shame,0.0008680876304354334
0.014769925984471055,Happiness,Boredom,0.6919386315757148
0.014769925984471055,Happiness,Fear,0.00014556385166751323
0.014769925984471055,Happiness,Happiness,0.29585191338781713
0.014769925984471055,Happiness,Joy,0.0013962535399726886
0.014769925984471055,Happiness,Pride,0.008325950815306224
0.014769925984471055,Happiness,Sadness,0.00010590191854651276
0.014769925984471055,Happiness,Shame,0.002235784910975419
0.014769925984471055,Joy,Boredom,0.0020600663207183817
0.014769925984471055,Joy,Fear,0.01623329847392567
0.014769925984471055,Joy,Happiness,0.004583712198884033
0.014769925984471055,Joy,Joy,0.05970533217249543
0.014769925984471055,Joy,Pride,0.3006881287376192
0.014769925984471055,Joy,Sadness,0.006677677526043287
0.014769925984471055,Joy,Shame,0.6100517845703146
0.014769925984471055,Pride,Boredom,0.002098354158319868
0.014769925984471055,Pride,Fear,0.00020994257719758036
0.014769925984471055,Pride,Happiness,0.02460851439328049
0.014769925984471055,Pride,Joy,0.0007040387121519886
0.014769925984471055,Pride,Pride,0.7182747605109056
0.014769925984471055,Pride,Sadness,0.003735514378505379
0.014769925984471055,Pride,Shame,0.25036887526963914
0.014769925984471055,Sadness,Boredom,0.02955690991053472
0.014769925984471055,Sadness,Fear,0.746632889543649
0.014769925984471055,Sadness,Happiness,0.00867880331294333
0.014769925984471055,Sadness,Joy,0.039867212946326766
0.014769925984471055,Sadness,Pride,0.019259618848358452
0.014769925984471055,Sadness,Sadness,0.007331419564061391
0.014769925984471055,Sadness,Shame,0.14867314587412622
0.014769925984471055,Shame,Boredom,0.00042129146667339997
0.014769925984471055,Shame,Fear,0.0004012763785188674
0.014769925984471055,Shame,Happiness,0.00034125920392738784
0.014769925984471055,Shame,Joy,0.0004949903752576095
0.014769925984471055,Shame,Pride,0.06741236262647408
0.014769925984471055,Shame,Sadness,0.0010115964650233096
0.014769925984471055,Shame,Shame,0.9299172234841254
0.015228700449733876,Boredom,Boredom,0.5560167465504396
0.015228700449733876,Boredom,Fear,0.06318384994311456
0.015228700449733876,Boredom,Happiness,0.046892838892142984
0.015228700449733876,Boredom,Joy,0.1692505065586339
0.015228700449733876,Boredom,Pride,0.04017374768244335
0.015228700449733876,Boredom,Sadness,0.01551156419500903
0.015228700449733876,Boredom,Shame,0.108970746178216
0.015228700449733876,Fear,Boredom,0.0017419172557466176
0.015228700449733876,Fear,Fear,0.9951411800292789
0.015228700449733876,Fear,Happiness,0.0005496448902876514
0.015228700449733876,Fear,Joy,0.0007761023527737155
0.015228700449733876,Fear,Pride,0.0005058111671933095
0.015228700449733876,Fear,Sadness,0.00035448720169346955
0.015228700449733876,Fear,Shame,0.0009308571030265507
0.015228700449733876,Happiness,Boredom,0.665961145533339
0.015228700449733876,Happiness,Fear,0.00016532528318258678
0.015228700449733876,Happiness,Happiness,0.3221857854752229
0.015228700449733876,Happiness,Joy,0.0013549427539943572
0.015228700449733876,Happiness,Pride,0.008091734969965188
0.015228700449733876,Happiness,Sadness,0.00010368489864258048
0.015228700449733876,Happiness,Shame,0.002137381085653367
0.015228700449733876,Joy,Boredom,0.0002992008669908359
0.015228700449733876,Joy,Fear,0.007275484880994442
0.015228700449733876,Joy,Happiness,0.0009697334517774368
0.015228700449733876,Joy,Joy,0.020071353735399648
0.015228700449733876,Joy,Pride,0.17993109803932336
0.015228700449733876,Joy,Sadness,0.002266068084858753
0.015228700449733876,Joy,Shame,0.7891870609406555
0.015228700449733876,Pride,Boredom,0.0020184754548809225
0.015228700449733876,Pride,Fear,0.00023112839800427712
0.015228700449733876,Pride,Happiness,0.0268037941186524
0.015228700449733876,Pride,Joy,0.0005271160712019873
0.015228700449733876,Pride,Pride,0.6592749453779964
0.015228700449733876,Pride,Sadness,0.0035799091215297373
0.015228700449733876,Pride,Shame,0.3075646314577342
0.015228700449733876,Sadness,Boredom,0.030056267740241827
0.015228700449733876,Sadness,Fear,0.7455062405919908
0.015228700449733876,Sadness,Happiness,0.008753296758717999
0.015228700449733876,Sadness,Joy,0.039438864400909775
0.015228700449733876,Sadness,Pride,0.018444835712789587
0.015228700449733876,Sadness,Sadness,0.0073685847643381016
0.015228700449733876,Sadness,Shame,0.15043191003101172
0.015228700449733876,Shame,Boredom,0.00025276350955567324
0.015228700449733876,Shame,Fear,6.633660172069424e-05
0.015228700449733876,Shame,Happiness,0.00011247015852468669
0.015228700449733876,Shame,Joy,0.00010236516543238991
0.015228700449733876,Shame,Pride,0.014240890646982805
0.015228700449733876,Shame,Sadness,0.00023641348045158681
0.015228700449733876,Shame,Shame,0.9849887604373324
0.014858126319694622,Boredom,Boredom,0.5542471961092647
0.014858126319694622,Boredom,Fear,0.06312320348861439
0.014858126319694622,Boredom,Happiness,0.046369192523844624
0.014858126319694622,Boredom,Joy,0.16968665964361765
0.014858126319694622,Boredom,Pride,0.04216979304888534
0.014858126319694622,Boredom,Sadness,0.015458731770845831
0.014858126319694622,Boredom,Shame,0.10894522341492717
0.014858126319694622,Fear,Boredom,0.0017534202042563186
0.014858126319694622,Fear,Fear,0.995138253636795
0.014858126319694622,Fear,Happiness,0.0005486549589305173
0.014858126319694622,Fear,Joy,0.0007789819721085856
0.014858126319694622,Fear,Pride,0.0005040889332386261
0.014858126319694622,Fear,Sadness,0.00034942352435161423
0.014858126319694622,Fear,Shame,0.0009271767703191668
0.014858126319694622,Happiness,Boredom,0.6752274404681322
0.014858126319694622,Happiness,Fear,0.00015869518975696867
0.014858126319694622,Happiness,Happiness,0.31275353994720023
0.014858126319694622,Happiness,Joy,0.0013689870071035674
0.014858126319694622,Happiness,Pride,0.008239798206471634
0.014858126319694622,Happiness,Sadness,0.00010494978235794513
0.014858126319694622,Happiness,Shame,0.0021465893989772874
0.014858126319694622,Joy,Boredom,0.001199843798413279
0.014858126319694622,Joy,Fear,0.013234414824328914
0.014858126319694622,Joy,Happiness,0.0029148250871026127
0.014858126319694622,Joy,Joy,0.045384613156025724
0.014858126319694622,Joy,Pride,0.2799811039466027
0.014858126319694622,Joy,Sadness,0.004945509583247273
0.014858126319694622,Joy,Shame,0.6523396896042795
0.014858126319694622,Pride,Boredom,0.0020730773022894235
0.014858126319694622,Pride,Fear,0.00020559301251410277
0.014858126319694622,Pride,Happiness,0.022836884308338863
0.014858126319694622,Pride,Joy,0.0005578532671921279
0.014858126319694622,Pride,Pride,0.7253214142813632
0.014858126319694622,Pride,Sadness,0.003807623649087577
0.014858126319694622,Pride,Shame,0.24519755417921463
0.014858126319694622,Sadness,Boredom,0.02976333179137448
0.014858126319694622,Sadness,Fear,0.7448656005492108
0.014858126319694622,Sadness,Happiness,0.00869123150199234
0.014858126319694622,Sadness,Joy,0.0397786451593994
0.014858126319694622,Sadness,Pride,0.018667145573395407
0.014858126319694622,Sadness,Sadness,0.0073424343719411846
0.014858126319694622,Sadness,Shame,0.15089161105268686
0.014858126319694622,Shame,Boredom,0.00031467483893144697
0.014858126319694622,Shame,Fear,0.00023620874640700848
0.014858126319694622,Shame,Happiness,0.00017977509416431886
0.014858126319694622,Shame,Joy,0.00019393197878844284
0.014858126319694622,Shame,Pride,0.043581572398633486
0.014858126319694622,Shame,Sadness,0.0006574386546944654
0.014858126319694622,Shame,Shame,0.9548363982883808
0.0132717391354535,Boredom,Boredom,0.5637506752996139
0.0132717391354535,Boredom,Fear,0.06015823164308948
0.0132717391354535,Boredom,Happiness,0.04188611545446555
0.0132717391354535,Boredom,Joy,0.16905539792594007
0.0132717391354535,Boredom,Pride,0.039740655215349086
0.0132717391354535,Boredom,Sadness,0.014736546128628791
0.0132717391354535,Boredom,Shame,0.11067237833291309
0.0132717391354535,Fear,Boredom,0.0017340714043931685
0.0132717391354535,Fear,Fear,0.9952027825733478
0.0132717391354535,Fear,Happiness,0.000543302199014822
0.0132717391354535,Fear,Joy,0.0007649014879384466
0.0132717391354535,Fear,Pride,0.00045537561463962776
0.0132717391354535,Fear,Sadness,0.0003412083041359066
0.0132717391354535,Fear,Shame,0.0009583584165301409
0.0132717391354535,Happiness,Boredom,0.6539088786607318
0.0132717391354535,Happiness,Fear,0.00017227293044740088
0.0132717391354535,Happiness,Happiness,0.3354303691122005
0.0132717391354535,Happiness,Joy,0.001358416702428012
0.0132717391354535,Happiness,Pride,0.007021571594798747
0.0132717391354535,Happiness,Sadness,9.577932235068815e-05
0.0132717391354535,Happiness,Shame,0.0020127116770425357
0.0132717391354535,Joy,Boredom,0.0041490298360367705
0.0132717391354535,Joy,Fear,0.023696677740699734
0.0132717391354535,Joy,Happiness,0.008720697012825821
0.0132717391354535,Joy,Joy,0.08499902273113544
0.0132717391354535,Joy,Pride,0.3413822688958701
0.0132717391354535,Joy,Sadness,0.010979748228695402
0.0132717391354535,Joy,Shame,0.526072555554736
0.0132717391354535,Pride,Boredom,0.0021383123042699732
0.0132717391354535,Pride,Fear,0.00018502141124164951
0.0132717391354535,Pride,Happiness,0.02331021761753005
