C,Story,Emotion,Val
0.0030601171171505278,Boredom,Boredom,0.40856968636678803
0.0030601171171505278,Boredom,Fear,0.03320208719542077
0.0030601171171505278,Boredom,Happiness,0.17222469983604358
0.0030601171171505278,Boredom,Joy,0.16213598311877592
0.0030601171171505278,Boredom,Pride,0.08510083166886079
0.0030601171171505278,Boredom,Sadness,0.009427203580297151
0.0030601171171505278,Boredom,Shame,0.12933950823381332
0.0030601171171505278,Fear,Boredom,0.005801858812291261
0.0030601171171505278,Fear,Fear,0.5988202822046783
0.0030601171171505278,Fear,Happiness,0.012454821111607468
0.0030601171171505278,Fear,Joy,0.0483996827853266
0.0030601171171505278,Fear,Pride,0.024048394180729498
0.0030601171171505278,Fear,Sadness,0.17695570982644568
0.0030601171171505278,Fear,Shame,0.13351925107892124
0.0030601171171505278,Happiness,Boredom,0.45274832377882845
0.0030601171171505278,Happiness,Fear,0.0061954562194891215
0.0030601171171505278,Happiness,Happiness,0.36835630655418994
0.0030601171171505278,Happiness,Joy,0.028295271830674765
0.0030601171171505278,Happiness,Pride,0.07682098539767847
0.0030601171171505278,Happiness,Sadness,0.008820477095822697
0.0030601171171505278,Happiness,Shame,0.05876317912331692
0.0030601171171505278,Joy,Boredom,0.009708170738236729
0.0030601171171505278,Joy,Fear,0.06598974110985557
0.0030601171171505278,Joy,Happiness,0.07411602714182368
0.0030601171171505278,Joy,Joy,0.3152969440284659
0.0030601171171505278,Joy,Pride,0.2650268191826938
0.0030601171171505278,Joy,Sadness,0.050591457855391236
0.0030601171171505278,Joy,Shame,0.219270839943533
0.0030601171171505278,Pride,Boredom,0.054032939345873
0.0030601171171505278,Pride,Fear,0.01584842104613344
0.0030601171171505278,Pride,Happiness,0.2912783742224819
0.0030601171171505278,Pride,Joy,0.10736670637596317
0.0030601171171505278,Pride,Pride,0.2604196139040763
0.0030601171171505278,Pride,Sadness,0.04813272780586572
0.0030601171171505278,Pride,Shame,0.2229212172996063
0.0030601171171505278,Sadness,Boredom,0.04154993942469092
0.0030601171171505278,Sadness,Fear,0.5325252464625749
0.0030601171171505278,Sadness,Happiness,0.04241768761873882
0.0030601171171505278,Sadness,Joy,0.07215249893053523
0.0030601171171505278,Sadness,Pride,0.06736782033872413
0.0030601171171505278,Sadness,Sadness,0.07205407509963024
0.0030601171171505278,Sadness,Shame,0.1719327321251063
0.0030601171171505278,Shame,Boredom,0.036163210418004035
0.0030601171171505278,Shame,Fear,0.019687956187022945
0.0030601171171505278,Shame,Happiness,0.19590902393693838
0.0030601171171505278,Shame,Joy,0.19681280061756445
0.0030601171171505278,Shame,Pride,0.2519288470964546
0.0030601171171505278,Shame,Sadness,0.03378305173770534
0.0030601171171505278,Shame,Shame,0.2657151100063099
0.0031479871129434333,Boredom,Boredom,0.42222246387075163
