C,Story,Emotion,Val
0.0030601171171505278,Boredom,Boredom,0.5808546475909095
0.0030601171171505278,Boredom,Fear,0.003809456463406632
0.0030601171171505278,Boredom,Happiness,0.32141519079203335
0.0030601171171505278,Boredom,Joy,0.009780128360508202
0.0030601171171505278,Boredom,Pride,0.04631990487319911
0.0030601171171505278,Boredom,Sadness,0.009167523443219399
0.0030601171171505278,Boredom,Shame,0.0286531484767236
0.0030601171171505278,Fear,Boredom,0.0014942735609719828
0.0030601171171505278,Fear,Fear,0.7263242210887745
0.0030601171171505278,Fear,Happiness,0.006097515023340746
0.0030601171171505278,Fear,Joy,0.019037121206166272
0.0030601171171505278,Fear,Pride,0.010297706927348578
0.0030601171171505278,Fear,Sadness,0.16493136952158552
0.0030601171171505278,Fear,Shame,0.07181779267181222
0.0030601171171505278,Happiness,Boredom,0.2931955067696994
0.0030601171171505278,Happiness,Fear,0.0061402627790508885
0.0030601171171505278,Happiness,Happiness,0.3467517470822922
0.0030601171171505278,Happiness,Joy,0.04915957192294148
0.0030601171171505278,Happiness,Pride,0.20212284141581868
0.0030601171171505278,Happiness,Sadness,0.011688538749731395
0.0030601171171505278,Happiness,Shame,0.09094153128046592
0.0030601171171505278,Joy,Boredom,0.010309478460152203
0.0030601171171505278,Joy,Fear,0.03857936803554528
0.0030601171171505278,Joy,Happiness,0.11412896989815179
0.0030601171171505278,Joy,Joy,0.3853793839128908
0.0030601171171505278,Joy,Pride,0.2658564567275225
0.0030601171171505278,Joy,Sadness,0.016322303747781305
0.0030601171171505278,Joy,Shame,0.1694240392179563
0.0030601171171505278,Pride,Boredom,0.017744212015274922
0.0030601171171505278,Pride,Fear,0.022440997103661632
0.0030601171171505278,Pride,Happiness,0.22950888158421706
0.0030601171171505278,Pride,Joy,0.2825454040101499
0.0030601171171505278,Pride,Pride,0.2535099774009122
0.0030601171171505278,Pride,Sadness,0.017159404597775096
0.0030601171171505278,Pride,Shame,0.1770911232880087
0.0030601171171505278,Sadness,Boredom,0.010471062254343851
0.0030601171171505278,Sadness,Fear,0.3909629694077682
0.0030601171171505278,Sadness,Happiness,0.020431861825990348
0.0030601171171505278,Sadness,Joy,0.008804654226476447
0.0030601171171505278,Sadness,Pride,0.012472574348346907
0.0030601171171505278,Sadness,Sadness,0.4787137134466837
0.0030601171171505278,Sadness,Shame,0.07814316449039053
0.0030601171171505278,Shame,Boredom,0.0023648874848705903
0.0030601171171505278,Shame,Fear,0.6942254728218297
0.0030601171171505278,Shame,Happiness,0.008698150650987087
0.0030601171171505278,Shame,Joy,0.027829517960356674
0.0030601171171505278,Shame,Pride,0.014745164909399642
0.0030601171171505278,Shame,Sadness,0.1584205507298813
0.0030601171171505278,Shame,Shame,0.09371625544267526
0.0031479871129434333,Boredom,Boredom,0.5090622785000836
0.0031479871129434333,Boredom,Fear,0.008866558912572948
0.0031479871129434333,Boredom,Happiness,0.3210307379752076
0.0031479871129434333,Boredom,Joy,0.02098452797910565
0.0031479871129434333,Boredom,Pride,0.0673981477523684
0.0031479871129434333,Boredom,Sadness,0.018691461564395866
0.0031479871129434333,Boredom,Shame,0.053966287316265876
0.0031479871129434333,Fear,Boredom,0.0033712627472272756
0.0031479871129434333,Fear,Fear,0.533899752883049
0.0031479871129434333,Fear,Happiness,0.01396849181596933
0.0031479871129434333,Fear,Joy,0.03468569274804784
0.0031479871129434333,Fear,Pride,0.020719387441045973
0.0031479871129434333,Fear,Sadness,0.2613424160030095
0.0031479871129434333,Fear,Shame,0.13201299636165137
0.0031479871129434333,Happiness,Boredom,0.2608730433818731
0.0031479871129434333,Happiness,Fear,0.008874641551535441
0.0031479871129434333,Happiness,Happiness,0.30291849826229933
0.0031479871129434333,Happiness,Joy,0.06422386578448727
0.0031479871129434333,Happiness,Pride,0.21710150803140574
0.0031479871129434333,Happiness,Sadness,0.015268916539109306
0.0031479871129434333,Happiness,Shame,0.13073952644928996
0.0031479871129434333,Joy,Boredom,0.011217546742053563
0.0031479871129434333,Joy,Fear,0.04198090165709616
0.0031479871129434333,Joy,Happiness,0.12194210543929657
0.0031479871129434333,Joy,Joy,0.3407730142674697
0.0031479871129434333,Joy,Pride,0.2673028209842378
0.0031479871129434333,Joy,Sadness,0.02139431581493805
0.0031479871129434333,Joy,Shame,0.19538929509490793
0.0031479871129434333,Pride,Boredom,0.01657997540437465
0.0031479871129434333,Pride,Fear,0.02442469582023367
0.0031479871129434333,Pride,Happiness,0.19780838528564557
0.0031479871129434333,Pride,Joy,0.2849101514553741
0.0031479871129434333,Pride,Pride,0.257557228093958
0.0031479871129434333,Pride,Sadness,0.02082632397984547
0.0031479871129434333,Pride,Shame,0.19789323996056835
0.0031479871129434333,Sadness,Boredom,0.011508059084775226
0.0031479871129434333,Sadness,Fear,0.32525639790882666
0.0031479871129434333,Sadness,Happiness,0.025928876076560966
