C,Story,Emotion,Val
0.0033455023344883565,Boredom,Boredom,0.5137346510227513
0.0033455023344883565,Boredom,Fear,0.005992003539534882
0.0033455023344883565,Boredom,Happiness,0.3381283665955286
0.0033455023344883565,Boredom,Joy,0.014886045325215449
0.0033455023344883565,Boredom,Pride,0.06271802856864284
0.0033455023344883565,Boredom,Sadness,0.015210437332459392
0.0033455023344883565,Boredom,Shame,0.049330467615867166
0.0033455023344883565,Fear,Boredom,0.0021612171233250876
0.0033455023344883565,Fear,Fear,0.576005147113911
0.0033455023344883565,Fear,Happiness,0.006775808816578591
0.0033455023344883565,Fear,Joy,0.029313110520826285
0.0033455023344883565,Fear,Pride,0.018128810761610915
0.0033455023344883565,Fear,Sadness,0.24273761710283762
0.0033455023344883565,Fear,Shame,0.12487828856090975
0.0033455023344883565,Happiness,Boredom,0.1574036295814207
0.0033455023344883565,Happiness,Fear,0.0077398928908394915
0.0033455023344883565,Happiness,Happiness,0.32958102088455665
0.0033455023344883565,Happiness,Joy,0.06088719355522556
0.0033455023344883565,Happiness,Pride,0.2419152742936567
0.0033455023344883565,Happiness,Sadness,0.015278460677957996
0.0033455023344883565,Happiness,Shame,0.18719452811634296
0.0033455023344883565,Joy,Boredom,0.008327973753296823
0.0033455023344883565,Joy,Fear,0.0381885033634913
0.0033455023344883565,Joy,Happiness,0.07496503760462349
0.0033455023344883565,Joy,Joy,0.352512503089113
0.0033455023344883565,Joy,Pride,0.28219996035549877
0.0033455023344883565,Joy,Sadness,0.017168155791361144
0.0033455023344883565,Joy,Shame,0.22663786604261524
0.0033455023344883565,Pride,Boredom,0.011329848902912788
0.0033455023344883565,Pride,Fear,0.025337230768063178
0.0033455023344883565,Pride,Happiness,0.11336626713555509
0.0033455023344883565,Pride,Joy,0.32539947759303006
0.0033455023344883565,Pride,Pride,0.27350785838407315
0.0033455023344883565,Pride,Sadness,0.02290061263163042
0.0033455023344883565,Pride,Shame,0.2281587045847357
0.0033455023344883565,Sadness,Boredom,0.007563337075703989
0.0033455023344883565,Sadness,Fear,0.24302120099067423
0.0033455023344883565,Sadness,Happiness,0.0169002258284834
0.0033455023344883565,Sadness,Joy,0.009876257232860302
0.0033455023344883565,Sadness,Pride,0.015291905343552507
0.0033455023344883565,Sadness,Sadness,0.5973584716309783
0.0033455023344883565,Sadness,Shame,0.10998860189774698
0.0033455023344883565,Shame,Boredom,0.004230596291757466
0.0033455023344883565,Shame,Fear,0.5148949073577184
0.0033455023344883565,Shame,Happiness,0.011345843521047049
0.0033455023344883565,Shame,Joy,0.047855705438062196
0.0033455023344883565,Shame,Pride,0.03251570396562809
0.0033455023344883565,Shame,Sadness,0.2134943286899336
0.0033455023344883565,Shame,Shame,0.1756629147358536
0.0034322025589849326,Boredom,Boredom,0.5251964656051339
0.0034322025589849326,Boredom,Fear,0.006672167334415631
0.0034322025589849326,Boredom,Happiness,0.3304692322427993
0.0034322025589849326,Boredom,Joy,0.01506159485160192
0.0034322025589849326,Boredom,Pride,0.06211413250242827
0.0034322025589849326,Boredom,Sadness,0.014690244781822915
0.0034322025589849326,Boredom,Shame,0.04579616268179827
0.0034322025589849326,Fear,Boredom,0.0019877681046541165
0.0034322025589849326,Fear,Fear,0.6125423019924447
0.0034322025589849326,Fear,Happiness,0.007186377381010059
0.0034322025589849326,Fear,Joy,0.026500813002932035
0.0034322025589849326,Fear,Pride,0.01543437383334776
0.0034322025589849326,Fear,Sadness,0.23358266341388387
